1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
874, private, regions_unexplored:giant_bayou, CREATURE, uselessreptile:wyvern, 5, 1, 1
875, private, regions_unexplored:giant_bayou, AMBIENT, minecraft:bat, 10, 8, 8
876, private, regions_unexplored:giant_bayou, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
877, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:ghast, 5, 1, 1
878, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:enderman, 5, 1, 1
879, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:hoglin, 5, 1, 3
880, nether, regions_unexplored:glistering_meadow, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
881, nether, regions_unexplored:glistering_meadow, MONSTER, minecraft:zombified_piglin, 5, 1, 4
882, nether, regions_unexplored:glistering_meadow, CREATURE, minecraft:strider, 40, 1, 2
883, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:spider, 80, 4, 4
884, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:zombie, 80, 4, 4
885, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
886, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:skeleton, 80, 4, 4
887, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:creeper, 80, 4, 4
888, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:slime, 80, 4, 4
889, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:enderman, 10, 1, 4
890, forest, regions_unexplored:golden_boreal_forest, MONSTER, minecraft:witch, 5, 1, 1
891, forest, regions_unexplored:golden_boreal_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
892, forest, regions_unexplored:golden_boreal_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
893, forest, regions_unexplored:golden_boreal_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
894, forest, regions_unexplored:golden_boreal_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
895, forest, regions_unexplored:golden_boreal_forest, MONSTER, direbats:direbat, 36, 1, 3
896, forest, regions_unexplored:golden_boreal_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
897, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:sheep, 12, 4, 4
898, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:pig, 10, 4, 4
899, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:chicken, 10, 4, 4
900, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:cow, 8, 4, 4
901, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:wolf, 8, 4, 4
902, forest, regions_unexplored:golden_boreal_forest, CREATURE, minecraft:fox, 8, 2, 4
903, forest, regions_unexplored:golden_boreal_forest, AMBIENT, minecraft:bat, 10, 8, 8
904, forest, regions_unexplored:golden_boreal_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
905, private, regions_unexplored:grassland, MONSTER, minecraft:spider, 80, 4, 4
906, private, regions_unexplored:grassland, MONSTER, minecraft:zombie, 80, 4, 4
907, private, regions_unexplored:grassland, MONSTER, minecraft:zombie_villager, 5, 1, 1
908, private, regions_unexplored:grassland, MONSTER, minecraft:skeleton, 80, 4, 4
909, private, regions_unexplored:grassland, MONSTER, minecraft:creeper, 80, 4, 4
910, private, regions_unexplored:grassland, MONSTER, minecraft:slime, 80, 4, 4
911, private, regions_unexplored:grassland, MONSTER, minecraft:enderman, 10, 1, 4
912, private, regions_unexplored:grassland, MONSTER, minecraft:witch, 5, 1, 1
913, private, regions_unexplored:grassland, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
914, private, regions_unexplored:grassland, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
915, private, regions_unexplored:grassland, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
916, private, regions_unexplored:grassland, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
917, private, regions_unexplored:grassland, MONSTER, uselessreptile:moleclaw, 80, 1, 1
918, private, regions_unexplored:grassland, CREATURE, minecraft:sheep, 12, 4, 4
919, private, regions_unexplored:grassland, CREATURE, minecraft:pig, 10, 4, 4
920, private, regions_unexplored:grassland, CREATURE, minecraft:chicken, 10, 4, 4
921, private, regions_unexplored:grassland, CREATURE, minecraft:cow, 8, 4, 4
922, private, regions_unexplored:grassland, CREATURE, minecraft:horse, 5, 2, 6
923, private, regions_unexplored:grassland, CREATURE, minecraft:donkey, 5, 1, 3
924, private, regions_unexplored:grassland, AMBIENT, minecraft:bat, 10, 8, 8
925, private, regions_unexplored:grassland, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
926, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:spider, 80, 4, 4
927, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:zombie, 80, 4, 4
928, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:zombie_villager, 5, 1, 1
929, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:skeleton, 80, 4, 4
930, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:creeper, 80, 4, 4
931, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:slime, 80, 4, 4
932, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:enderman, 10, 1, 4
933, beach, regions_unexplored:grassy_beach, MONSTER, minecraft:witch, 5, 1, 1
934, beach, regions_unexplored:grassy_beach, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
935, beach, regions_unexplored:grassy_beach, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
936, beach, regions_unexplored:grassy_beach, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
937, beach, regions_unexplored:grassy_beach, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
938, beach, regions_unexplored:grassy_beach, MONSTER, uselessreptile:moleclaw, 80, 1, 1
939, beach, regions_unexplored:grassy_beach, AMBIENT, minecraft:bat, 10, 8, 8
940, beach, regions_unexplored:grassy_beach, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
941, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:spider, 80, 4, 4
942, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:zombie, 80, 4, 4
943, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:zombie_villager, 5, 1, 1
944, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:skeleton, 80, 4, 4
945, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:creeper, 80, 4, 4
946, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:slime, 80, 4, 4
947, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:enderman, 10, 1, 4
948, beach, regions_unexplored:gravel_beach, MONSTER, minecraft:witch, 5, 1, 1
949, beach, regions_unexplored:gravel_beach, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
950, beach, regions_unexplored:gravel_beach, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
951, beach, regions_unexplored:gravel_beach, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
952, beach, regions_unexplored:gravel_beach, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
953, beach, regions_unexplored:gravel_beach, MONSTER, uselessreptile:moleclaw, 80, 1, 1
954, beach, regions_unexplored:gravel_beach, AMBIENT, minecraft:bat, 10, 8, 8
955, beach, regions_unexplored:gravel_beach, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
956, forest, minecraft:grove, MONSTER, minecraft:spider, 80, 4, 4
957, forest, minecraft:grove, MONSTER, minecraft:zombie, 80, 4, 4
958, forest, minecraft:grove, MONSTER, minecraft:zombie_villager, 5, 1, 1
959, forest, minecraft:grove, MONSTER, minecraft:skeleton, 80, 4, 4
960, forest, minecraft:grove, MONSTER, minecraft:creeper, 80, 4, 4
961, forest, minecraft:grove, MONSTER, minecraft:slime, 80, 4, 4
962, forest, minecraft:grove, MONSTER, minecraft:enderman, 10, 1, 4
963, forest, minecraft:grove, MONSTER, minecraft:witch, 5, 1, 1
964, forest, minecraft:grove, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
965, forest, minecraft:grove, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
966, forest, minecraft:grove, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
967, forest, minecraft:grove, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
968, forest, minecraft:grove, MONSTER, direbats:direbat, 36, 1, 3
969, forest, minecraft:grove, MONSTER, uselessreptile:moleclaw, 80, 1, 1
970, forest, minecraft:grove, CREATURE, minecraft:sheep, 12, 4, 4
971, forest, minecraft:grove, CREATURE, minecraft:pig, 10, 4, 4
972, forest, minecraft:grove, CREATURE, minecraft:chicken, 10, 4, 4
973, forest, minecraft:grove, CREATURE, minecraft:cow, 8, 4, 4
974, forest, minecraft:grove, CREATURE, minecraft:wolf, 8, 4, 4
975, forest, minecraft:grove, CREATURE, minecraft:rabbit, 5, 2, 3
976, forest, minecraft:grove, CREATURE, minecraft:fox, 8, 2, 4
977, forest, minecraft:grove, AMBIENT, minecraft:bat, 10, 8, 8
978, forest, minecraft:grove, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
979, private, regions_unexplored:highland_fields, MONSTER, minecraft:spider, 80, 4, 4
980, private, regions_unexplored:highland_fields, MONSTER, minecraft:zombie, 80, 4, 4
981, private, regions_unexplored:highland_fields, MONSTER, minecraft:zombie_villager, 5, 1, 1
982, private, regions_unexplored:highland_fields, MONSTER, minecraft:skeleton, 80, 4, 4
983, private, regions_unexplored:highland_fields, MONSTER, minecraft:creeper, 80, 4, 4
984, private, regions_unexplored:highland_fields, MONSTER, minecraft:slime, 80, 4, 4
985, private, regions_unexplored:highland_fields, MONSTER, minecraft:enderman, 10, 1, 4
986, private, regions_unexplored:highland_fields, MONSTER, minecraft:witch, 5, 1, 1
987, private, regions_unexplored:highland_fields, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
988, private, regions_unexplored:highland_fields, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
989, private, regions_unexplored:highland_fields, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
990, private, regions_unexplored:highland_fields, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
991, private, regions_unexplored:highland_fields, MONSTER, uselessreptile:moleclaw, 80, 1, 1
992, private, regions_unexplored:highland_fields, CREATURE, minecraft:sheep, 12, 4, 4
993, private, regions_unexplored:highland_fields, CREATURE, minecraft:pig, 10, 4, 4
994, private, regions_unexplored:highland_fields, CREATURE, minecraft:chicken, 10, 4, 4
995, private, regions_unexplored:highland_fields, CREATURE, minecraft:cow, 8, 4, 4
996, private, regions_unexplored:highland_fields, CREATURE, minecraft:llama, 5, 4, 6
997, private, regions_unexplored:highland_fields, AMBIENT, minecraft:bat, 10, 8, 8
998, private, regions_unexplored:highland_fields, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
999, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:spider, 80, 4, 4
1000, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:zombie, 80, 4, 4
1001, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:zombie_villager, 5, 1, 1
1002, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:skeleton, 80, 4, 4
1003, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:creeper, 80, 4, 4
1004, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:slime, 80, 4, 4
1005, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:enderman, 10, 1, 4
1006, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:witch, 5, 1, 1
1007, ocean, regions_unexplored:hyacinth_deeps, MONSTER, minecraft:drowned, 5, 1, 1
1008, ocean, regions_unexplored:hyacinth_deeps, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1009, ocean, regions_unexplored:hyacinth_deeps, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1010, ocean, regions_unexplored:hyacinth_deeps, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1011, ocean, regions_unexplored:hyacinth_deeps, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1012, ocean, regions_unexplored:hyacinth_deeps, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1013, ocean, regions_unexplored:hyacinth_deeps, CREATURE, minecraft:polar_bear, 5, 1, 2
1014, ocean, regions_unexplored:hyacinth_deeps, AMBIENT, minecraft:bat, 10, 8, 8
1015, ocean, regions_unexplored:hyacinth_deeps, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1016, ocean, regions_unexplored:hyacinth_deeps, WATER_CREATURE, minecraft:glow_squid, 5, 1, 3
1017, ocean, regions_unexplored:hyacinth_deeps, WATER_AMBIENT, minecraft:salmon, 15, 1, 5
1018, private, minecraft:ice_spikes, MONSTER, minecraft:spider, 80, 4, 4
1019, private, minecraft:ice_spikes, MONSTER, minecraft:zombie, 80, 4, 4
1020, private, minecraft:ice_spikes, MONSTER, minecraft:zombie_villager, 5, 1, 1
1021, private, minecraft:ice_spikes, MONSTER, minecraft:skeleton, 20, 4, 4
1022, private, minecraft:ice_spikes, MONSTER, minecraft:creeper, 80, 4, 4
1023, private, minecraft:ice_spikes, MONSTER, minecraft:slime, 80, 4, 4
1024, private, minecraft:ice_spikes, MONSTER, minecraft:enderman, 10, 1, 4
1025, private, minecraft:ice_spikes, MONSTER, minecraft:witch, 5, 1, 1
1026, private, minecraft:ice_spikes, MONSTER, minecraft:stray, 80, 4, 4
1027, private, minecraft:ice_spikes, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1028, private, minecraft:ice_spikes, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1029, private, minecraft:ice_spikes, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1030, private, minecraft:ice_spikes, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1031, private, minecraft:ice_spikes, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1032, private, minecraft:ice_spikes, CREATURE, minecraft:rabbit, 10, 2, 3
1033, private, minecraft:ice_spikes, CREATURE, minecraft:polar_bear, 5, 1, 2
1034, private, minecraft:ice_spikes, AMBIENT, minecraft:bat, 10, 8, 8
1035, private, minecraft:ice_spikes, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1036, icy, regions_unexplored:icy_desert, MONSTER, minecraft:spider, 80, 4, 4
1037, icy, regions_unexplored:icy_desert, MONSTER, minecraft:zombie, 80, 4, 4
1038, icy, regions_unexplored:icy_desert, MONSTER, minecraft:zombie_villager, 5, 1, 1
1039, icy, regions_unexplored:icy_desert, MONSTER, minecraft:skeleton, 80, 4, 4
1040, icy, regions_unexplored:icy_desert, MONSTER, minecraft:creeper, 80, 4, 4
1041, icy, regions_unexplored:icy_desert, MONSTER, minecraft:slime, 80, 4, 4
1042, icy, regions_unexplored:icy_desert, MONSTER, minecraft:enderman, 10, 1, 4
1043, icy, regions_unexplored:icy_desert, MONSTER, minecraft:witch, 5, 1, 1
1044, icy, regions_unexplored:icy_desert, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1045, icy, regions_unexplored:icy_desert, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1046, icy, regions_unexplored:icy_desert, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1047, icy, regions_unexplored:icy_desert, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1048, icy, regions_unexplored:icy_desert, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1049, icy, regions_unexplored:icy_desert, CREATURE, minecraft:polar_bear, 8, 4, 4
1050, icy, regions_unexplored:icy_desert, CREATURE, minecraft:wolf, 8, 4, 4
1051, icy, regions_unexplored:icy_desert, AMBIENT, minecraft:bat, 10, 8, 8
1052, icy, regions_unexplored:icy_desert, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1053, private, regions_unexplored:icy_heights, MONSTER, minecraft:spider, 80, 4, 4
1054, private, regions_unexplored:icy_heights, MONSTER, minecraft:zombie, 80, 4, 4
1055, private, regions_unexplored:icy_heights, MONSTER, minecraft:zombie_villager, 5, 1, 1
1056, private, regions_unexplored:icy_heights, MONSTER, minecraft:skeleton, 80, 4, 4
1057, private, regions_unexplored:icy_heights, MONSTER, minecraft:creeper, 80, 4, 4
1058, private, regions_unexplored:icy_heights, MONSTER, minecraft:slime, 80, 4, 4
1059, private, regions_unexplored:icy_heights, MONSTER, minecraft:enderman, 10, 1, 4
1060, private, regions_unexplored:icy_heights, MONSTER, minecraft:witch, 5, 1, 1
1061, private, regions_unexplored:icy_heights, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1062, private, regions_unexplored:icy_heights, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1063, private, regions_unexplored:icy_heights, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1064, private, regions_unexplored:icy_heights, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1065, private, regions_unexplored:icy_heights, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1066, private, regions_unexplored:icy_heights, CREATURE, minecraft:goat, 5, 1, 3
1067, private, regions_unexplored:icy_heights, AMBIENT, minecraft:bat, 10, 8, 8
1068, private, regions_unexplored:icy_heights, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1069, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:spider, 80, 4, 4
1070, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:zombie, 80, 4, 4
1071, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:zombie_villager, 5, 1, 1
1072, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:skeleton, 80, 4, 4
1073, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:creeper, 80, 4, 4
1074, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:slime, 80, 4, 4
1075, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:enderman, 10, 1, 4
1076, extreme_hills, minecraft:jagged_peaks, MONSTER, minecraft:witch, 5, 1, 1
1077, extreme_hills, minecraft:jagged_peaks, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1078, extreme_hills, minecraft:jagged_peaks, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1079, extreme_hills, minecraft:jagged_peaks, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1080, extreme_hills, minecraft:jagged_peaks, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1081, extreme_hills, minecraft:jagged_peaks, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1082, extreme_hills, minecraft:jagged_peaks, CREATURE, minecraft:goat, 5, 1, 3
1083, extreme_hills, minecraft:jagged_peaks, AMBIENT, minecraft:bat, 10, 8, 8
1084, extreme_hills, minecraft:jagged_peaks, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1085, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:spider, 80, 4, 4
1086, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:zombie, 19, 4, 4
1087, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:zombie_villager, 5, 1, 1
1088, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:skeleton, 80, 4, 4
1089, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:creeper, 80, 4, 4
1090, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:slime, 80, 4, 4
1091, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:enderman, 10, 1, 4
1092, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:witch, 5, 1, 1
1093, desert, regions_unexplored:joshua_desert, MONSTER, minecraft:husk, 80, 4, 4
1094, desert, regions_unexplored:joshua_desert, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1095, desert, regions_unexplored:joshua_desert, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1096, desert, regions_unexplored:joshua_desert, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1097, desert, regions_unexplored:joshua_desert, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1098, desert, regions_unexplored:joshua_desert, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1099, desert, regions_unexplored:joshua_desert, CREATURE, minecraft:rabbit, 5, 2, 3
1100, desert, regions_unexplored:joshua_desert, CREATURE, minecraft:sheep, 12, 4, 4
1101, desert, regions_unexplored:joshua_desert, CREATURE, minecraft:pig, 10, 4, 4
1102, desert, regions_unexplored:joshua_desert, CREATURE, minecraft:chicken, 10, 4, 4
